pos x,pos y,vel x,vel y,angle,angleVel,contact_1,contact_2,action
0.017514896,0.057297003,0.039301284,-0.057196431,0.023820374,-0.013776174,0,0,2
0.017830467,0.056434404,0.032507814,-0.038321324,0.022881363,-0.018780079,0,0,2
0.018231869,0.056548055,0.040573817,0.005057198,0.022450216,-0.008623319,0,0,0
0.018633176,0.056061681,0.04057382,-0.021609481,0.022019051,-0.008623351,0,0,0
0.019034481,0.054975353,0.040573824,-0.048276164,0.021587884,-0.008623337,0,0,2
0.019240092,0.05430802,0.021847341,-0.029639771,0.020320257,-0.025352487,0,0,2
0.019285679,0.053702913,0.006546244,-0.02686948,0.0183545,-0.039315395,0,0,0
0.019331168,0.052497849,0.006546253,-0.053536475,0.016388731,-0.039315391,0,0,2
0.019239331,0.052105676,-0.006618933,-0.017405529,0.013859853,-0.050577443,0,0,0
0.019147586,0.051113542,-0.006618921,-0.044072725,0.011330982,-0.050577432,0,0,2
0.018912029,0.050702486,-0.020361621,-0.018249167,0.008179333,-0.063033119,0,0,0
0.018676471,0.049691472,-0.020361608,-0.044916674,0.005027679,-0.063033059,0,0,2
0.018540192,0.049524389,-0.010921585,-0.007421053,0.002357494,-0.053403597,0,0,0
0.018404007,0.048757348,-0.010921584,-0.034088321,-0.00031269,-0.053403575,0,0,2
0.018195439,0.04836031,-0.017818669,-0.017653977,-0.003318078,-0.060107775,0,0,1
0.017909527,0.047353014,-0.027507791,-0.044768352,-0.004383706,-0.021312492,0,0,2
0.017702961,0.046773944,-0.019942289,-0.025740001,-0.00509686,-0.014262909,0,0,2
0.017361069,0.046320114,-0.032812674,-0.020175016,-0.006445853,-0.026979897,0,0,0
0.017019272,0.045266327,-0.032812674,-0.046841841,-0.007794839,-0.026979882,0,0,2
0.016674709,0.044490274,-0.033054892,-0.034497574,-0.009177513,-0.02765348,0,0,2
0.016333675,0.044431981,-0.032685086,-0.002599766,-0.010581078,-0.02807112,0,0,0
0.015992641,0.043773804,-0.032685082,-0.029266598,-0.011984639,-0.028071085,0,0,2
0.015523148,0.043154608,-0.044901449,-0.027534874,-0.0140051,-0.040409394,0,0,0
0.015053749,0.041935597,-0.044901457,-0.054201886,-0.016025588,-0.040409386,0,0,2
0.014465427,0.041378196,-0.056162756,-0.024802297,-0.018657096,-0.052630268,0,0,0
0.013877201,0.040220987,-0.056162767,-0.051469546,-0.021288602,-0.052630223,0,0,2
0.013154602,0.039175853,-0.068913497,-0.046500362,-0.024587048,-0.065968983,0,0,2
0.012469864,0.03882366,-0.065211222,-0.015709255,-0.02780853,-0.064429842,0,0,0
0.011785125,0.037871584,-0.065211251,-0.042376794,-0.031030033,-0.064429805,0,0,2
0.011049176,0.037745629,-0.069962561,-0.005677254,-0.034624524,-0.071889713,0,0,0
0.010313129,0.03701986,-0.069962613,-0.032345012,-0.038219012,-0.071889661,0,0,2
0.009640885,0.037119422,-0.063716605,0.004331594,-0.041686617,-0.069352224,0,0,0
0.008968639,0.036619172,-0.063716665,-0.022336083,-0.045154229,-0.069352187,0,0,2
0.008343125,0.036397301,-0.059139855,-0.00996766,-0.04852812,-0.067477696,0,0,2
0.007600593,0.036928091,-0.070081159,0.023451412,-0.052643601,-0.082309671,0,0,0
0.006858158,0.03685914,-0.070081264,-0.003216679,-0.056759074,-0.082309559,0,0,2
0.006191921,0.037624393,-0.062563911,0.033851374,-0.060773309,-0.080284707,0,0,0
0.00552578,0.037789833,-0.06256403,0.007183352,-0.064787544,-0.08028461,0,0,1
0.00479393,0.037366614,-0.070801914,-0.018915828,-0.0671416,-0.047081098,0,0,2
0.004166984,0.03734022,-0.060592391,-0.001268597,-0.069217749,-0.041523058,0,0,2
0.003457356,0.037892472,-0.068226062,0.024414318,-0.071926266,-0.054170091,0,0,0
0.002747726,0.037844762,-0.068226121,-0.002252965,-0.074634768,-0.054170053,0,0,2
0.002289677,0.038589846,-0.043920748,0.033018347,-0.076503657,-0.03737741,0,0,0
0.001831627,0.038734969,-0.043920781,0.006351388,-0.078372523,-0.037377395,0,0,1
0.001286221,0.038283858,-0.054860659,-0.020030895,-0.07804893,0.00647165,0,0,2
0.000932121,0.038251385,-0.036381103,-0.001391513,-0.077088773,0.019203138,0,0,2
0.000636387,0.0390318,-0.03048205,0.034728404,-0.07619486,0.017878722,0,0,0
0.000340557,0.039212119,-0.030482059,0.008061672,-0.075300932,0.017878689,0,0,0
4.48E-05,0.038792476,-0.030482065,-0.018605061,-0.074407004,0.017878689,0,0,2
-9.28E-05,0.038509022,-0.015226541,-0.012527908,-0.072952285,0.029094145,0,0,2
-6.80E-05,0.038463745,0.000437394,-0.001913343,-0.070937574,0.040294297,0,0,2
6.26E-05,0.039346371,0.010866206,0.0393303,-0.068768211,0.043386873,0,0,0
0.000193119,0.039629038,0.010866164,0.01266324,-0.066598862,0.043386869,0,0,1
0.000245667,0.03932105,0.001078669,-0.013511556,-0.062461447,0.082748212,0,0,2
0.000185108,0.039123856,-0.009575221,-0.008620074,-0.058982741,0.069574103,0,0,2
0.000301743,0.039228853,0.007486076,0.004826257,-0.054850008,0.082654856,0,0,0
0.000418472,0.038734112,0.007485951,-0.021841846,-0.050717279,0.082654759,0,0,2
0.000734711,0.03853377,0.026656386,-0.008742274,-0.04580266,0.098292574,0,0,0
0.001051044,0.037733827,0.02665624,-0.035410974,-0.040888041,0.098292388,0,0,2
0.001424694,0.037599359,0.032279659,-0.005845377,-0.035867885,0.100403056,0,0,0
0.001798344,0.03686529,0.03227954,-0.032514162,-0.030847756,0.100402854,0,0,2
0.002029419,0.036985956,0.018838592,0.005445117,-0.026623655,0.084481701,0,0,0
0.00226059,0.036506876,0.018838527,-0.021223055,-0.022399578,0.084481589,0,0,2
0.002441311,0.036001407,0.014072172,-0.022411909,-0.018447941,0.079032823,0,0,2
0.00261116,0.036252033,0.013102035,0.011182568,-0.014623947,0.076479882,0,0,0
0.002780914,0.035902914,0.013102002,-0.01548533,-0.010799968,0.0764798,0,0,3
0.003044319,0.034964286,0.024851102,-0.041708343,-0.009326889,0.029461622,0,0,2
0.003370666,0.034752354,0.03088217,-0.009409576,-0.007601155,0.034514736,0,0,0
0.003696918,0.033940397,0.030882169,-0.03607649,-0.005875417,0.034514703,0,0,0
0.004023171,0.032528553,0.030882165,-0.062743403,-0.004149668,0.034514707,0,0,2
0.004244232,0.031477626,0.020854561,-0.046705958,-0.002922867,0.024536207,0,0,2
0.004422474,0.031177148,0.016792009,-0.013354432,-0.001905493,0.020347655,0,0,0
0.004600716,0.030276641,0.016792007,-0.040021185,-0.000888103,0.020347668,0,0,2
0.004824352,0.029520759,0.021126334,-0.03359269,0.000337455,0.024511287,0,0,2
0.004900932,0.02908567,0.007104835,-0.019341296,0.000884345,0.010937642,0,0,0
0.004977512,0.02805048,0.007104835,-0.046007987,0.001431227,0.010937652,0,0,2
0.005168629,0.026967369,0.018016946,-0.048139524,0.002509883,0.021572862,0,0,2
0.005184746,0.025813947,0.001334826,-0.051263489,0.002784051,0.005483583,0,0,2
0.005353451,0.025357686,0.01586516,-0.020281127,0.003774699,0.019812942,0,0,0
0.005522156,0.024301395,0.01586516,-0.046947874,0.004765343,0.019812925,0,0,2
0.005860901,0.023676261,0.032051228,-0.027788678,0.006556901,0.035831053,0,0,2
0.006089496,0.023787627,0.021534886,0.004943034,0.007867159,0.026205048,0,0,0
0.006318092,0.023298964,0.021534886,-0.021723779,0.009177411,0.026205039,0,0,2
0.006464005,0.023705445,0.013606618,0.018058741,0.010147934,0.01941045,0,0,0
0.006609917,0.023511969,0.013606618,-0.008608003,0.01111844,0.019410446,0,0,3
0.006832981,0.022726759,0.023288805,-0.034889329,0.010148525,-0.019398576,0,0,2
0.00708847,0.021978818,0.026358837,-0.033240188,0.009348463,-0.016001085,0,0,2
0.007189751,0.021792635,0.011624682,-0.008265981,0.007869378,-0.029581731,0,0,0
0.007291031,0.021006498,0.011624685,-0.034932833,0.006390295,-0.029581716,0,0,2
0.007319832,0.020987758,0.004687612,-0.000827259,0.004603363,-0.035738494,0,0,0
0.007348633,0.020368991,0.004687613,-0.027494196,0.002816429,-0.035738468,0,0,2
0.007472038,0.020574056,0.013691833,0.009115416,0.001479356,-0.026741389,0,0,1
0.007497025,0.02019082,0.001341786,-0.017031698,0.002615201,0.022716992,0,0,3
0.007583141,0.019218288,0.009017317,-0.043222617,0.002213487,-0.008034254,0,0,2
0.007718563,0.018833838,0.013707405,-0.017086269,0.002047948,-0.003310924,0,0,2
0.007676506,0.01846312,-0.003208908,-0.016475257,0.001066372,-0.019631257,0,0,2
0.007553673,0.018547878,-0.010916432,0.003770803,-0.000285056,-0.027028665,0,0,0
0.007430744,0.018032823,-0.010916432,-0.022896018,-0.001636468,-0.027028644,0,0,2
0.007332039,0.018442377,-0.00861034,0.018202761,-0.002883835,-0.024947278,0,0,0
0.007233238,0.018251978,-0.008610341,-0.008464035,-0.004131186,-0.024947263,0,0,2
0.007173252,0.018410621,-0.00489795,0.007048681,-0.005211028,-0.021597022,0,0,0
0.007113361,0.017969379,-0.004897951,-0.019618083,-0.006290869,-0.021597017,0,0,2
0.006876469,0.018115148,-0.021740209,0.006468612,-0.008211209,-0.038406748,0,0,0
0.006639576,0.01766089,-0.021740209,-0.020198362,-0.010131532,-0.03840673,0,0,2
0.006440067,0.018178163,-0.018127181,0.022973575,-0.011927804,-0.035925601,0,0,0
0.006240559,0.018095337,-0.018127186,-0.003693362,-0.013724079,-0.03592559,0,0,0
0.00604105,0.017412625,-0.018127192,-0.030360302,-0.015520363,-0.035925586,0,0,2
0.005821896,0.017500672,-0.019944843,0.003891692,-0.01747326,-0.039057784,0,0,0
0.005602741,0.016988836,-0.019944852,-0.022775294,-0.019426154,-0.039057769,0,0,2
0.005281925,0.017059647,-0.029556781,0.003116766,-0.021918997,-0.04985664,0,0,0
0.004961109,0.016530715,-0.029556796,-0.023550425,-0.024411822,-0.049856622,0,0,2
0.004765511,0.016135536,-0.017570024,-0.017594712,-0.026381403,-0.039391365,0,0,2
0.004686451,0.016169582,-0.006371687,0.001485676,-0.027895726,-0.030286754,0,0,2
0.00471983,0.01670073,0.004447014,0.023585932,-0.028984405,-0.021773566,0,0,0
0.004753304,0.016631851,0.004447009,-0.003080834,-0.030073084,-0.021773586,0,0,1
0.004723835,0.015962658,-0.003439453,-0.029732008,-0.029582972,0.009802172,0,0,2
0.004794407,0.015429506,0.006158807,-0.023680964,-0.028697914,0.017701108,0,0,2
0.005056572,0.015333448,0.024518462,-0.004236368,-0.027019011,0.033577956,0,0,0
0.005318737,0.014637504,0.024518451,-0.030903272,-0.025340125,0.033577953,0,0,2
0.005778313,0.014275369,0.043406002,-0.016052866,-0.022822056,0.050361313,0,0,0
0.006237793,0.013313279,0.04340598,-0.042720065,-0.020303976,0.050361317,0,0,2
0.006638241,0.012651239,0.037824862,-0.029396927,-0.018115347,0.043772601,0,0,2
0.006873417,0.012440023,0.02213496,-0.009372783,-0.016748641,0.027333831,0,0,0
0.007108593,0.011628852,0.022134956,-0.036039606,-0.015381957,0.027333837,0,0,2
0.007511711,0.011500892,0.038203575,-0.005664677,-0.013299801,0.04164318,0,0,0
0.007914829,0.010773049,0.03820356,-0.032331713,-0.011217645,0.041643195,0,0,2
0.008454037,0.010669694,0.051208246,-0.00457311,-0.008549158,0.053369861,0,0,0
0.008993149,0.009966526,0.051208246,-0.031240378,-0.005880669,0.05336985,0,0,2
0.009426785,0.009239611,0.041163225,-0.032301411,-0.003710067,0.043412011,0,0,2
0.009855652,0.008699414,0.040718876,-0.024005473,-0.001570297,0.042795427,0,0,2
0.010147762,0.009008906,0.027689248,0.01375531,-6.94E-05,0.030018827,0,0,0
0.010439778,0.008718369,0.027689248,-0.012911544,0.001431595,0.030018825,0,0,0
0.010731888,0.007827947,0.027689248,-0.039578397,0.002932536,0.030018818,0,0,2
0.010867119,0.007306347,0.012734217,-0.023184098,0.003717767,0.015704449,0,0,0
0.01100235,0.006184719,0.012734218,-0.049850814,0.004502993,0.015704457,0,0,2
0.011255932,0.005961595,0.023981418,-0.009922442,0.005855634,0.027053138,0,0,0
0.011509513,0.005138478,0.02398142,-0.036589261,0.007208289,0.027053153,0,0,2
0.011907768,0.005150959,0.037741959,0.000543925,0.009261901,0.04107222,0,0,0
0.012306022,0.004563484,0.037741967,-0.026123093,0.011315503,0.04107219,0,0,2
0.01259861,0.004402695,0.027637642,-0.007158225,0.012916961,0.032029334,0,0,0
0.012891198,0.00364202,0.027637642,-0.033825107,0.01451843,0.032029342,0,0,2
0.013321305,0.0035794,0.040682442,-0.002805827,0.016813494,0.045901269,0,0,3
0.013834762,0.002917037,0.051148325,-0.029440116,0.017012762,0.003985248,0,0,2
0.014388561,0.002226708,0.054961868,-0.030685972,0.017428469,0.008314373,0,0,2
0.015071964,0.002091775,0.06724824,-0.006012084,0.018505124,0.021533012,0,0,2
0.015668297,0.002017067,0.06022983,-0.003313891,0.01791648,-0.011772981,0,1,1
0.016130066,0.001504479,0.050267138,-0.022739505,0.013879281,-0.080743864,0,1,1
0.016478825,0.000587592,0.042170592,-0.040700722,0.006678408,-0.144017488,0,1,1
0.016729355,-0.000736632,0.035531923,-0.058838509,-0.003668192,-0.206932157,0,1,2
0.016889,-0.000736847,0.015989223,-1.94E-05,-0.003670555,-5.66E-06,1,1,0
0.016992092,-0.000737991,0.010340516,-5.60E-05,-0.003672958,-1.40E-05,1,1,0
0.017038632,-0.000737848,0.004671808,-6.36E-07,-0.00367436,-1.60E-07,1,1,0
0.017035197,-0.000737777,-0.000326142,6.40E-07,-0.003670619,9.55E-05,1,1,0
0.017018128,-0.000737705,-0.001739552,1.23E-06,-0.003645443,0.000508578,1,1,0
0.017007828,-0.000737562,-0.001028745,6.56E-07,-0.00363079,0.000300323,1,1,0
0.017006684,-0.000737491,-0.000103964,5.81E-08,-0.003629866,3.03E-05,1,1,0
0.017009258,-0.000737419,0.000267609,-1.41E-07,-0.0036344,-7.80E-05,1,1,0
0.017011261,-0.000737348,0.00020841,-9.94E-08,-0.003637959,-6.07E-05,1,1,0
0.017011547,-0.000737276,4.86E-05,-2.11E-08,-0.003639041,-1.41E-05,1,1,0
0.017011166,-0.000737276,-3.64E-05,1.40E-08,-0.003638788,1.06E-05,1,1,0
0.017010784,-0.000737276,-3.97E-05,1.65E-08,-0.003638449,1.15E-05,1,1,0
0.017010689,-0.000737276,-1.41E-05,4.58E-09,-0.003638458,4.09E-06,1,1,0
0.017010689,-0.000737276,3.69E-06,-1.98E-09,-0.003638684,-1.11E-06,1,1,0
0.017010784,-0.000737276,6.97E-06,-2.65E-09,-0.003638926,-2.02E-06,1,1,0
0.017010784,-0.000737276,3.30E-06,-1.38E-09,-0.003639096,-9.87E-07,1,1,0
0.017010784,-0.000737276,-1.53E-07,-6.64E-11,-0.00363919,7.56E-08,1,1,0
0.017010784,-0.000737276,-1.22E-06,2.56E-10,-0.003639259,3.46E-07,1,1,0
0.017010784,-0.000737276,-7.76E-07,1.57E-10,-0.003639313,1.95E-07,1,1,0
0.017010784,-0.000737276,-1.32E-07,4.22E-11,-0.003639366,8.18E-08,1,1,0
0.017010784,-0.000737276,1.50E-07,-2.02E-10,-0.003639417,-7.27E-08,1,1,0
0.017010784,-0.000737276,1.31E-07,-4.35E-11,-0.003639463,-8.77E-08,1,1,0
0.017010784,-0.000737276,4.18E-08,-5.30E-11,-0.003639505,-8.99E-08,1,1,0
0.017010784,-0.000737276,-4.26E-08,7.48E-10,-0.00363953,8.88E-08,1,1,0
0.017010784,-0.000737276,-6.43E-08,1.61E-10,-0.003639542,8.99E-08,1,1,0
0.017010784,-0.000737276,-5.21E-08,-1.50E-12,-0.003639561,7.99E-08,1,1,0
0.017010784,-0.000737276,-3.96E-08,1.04E-12,-0.003639578,9.52E-08,1,1,0
-0.006877136,1.400898457,-0.696599483,-0.445428163,0.007975689,0.15779011,0,0,3
-0.01367445,1.390305638,-0.6855672,-0.470832974,0.013748158,0.115460917,0,0,3
-0.020383168,1.379116893,-0.674452722,-0.497317761,0.017283864,0.070721142,0,0,3
-0.027009582,1.367321372,-0.664115727,-0.524258018,0.018746983,0.029264767,0,0,3
-0.033543967,1.354933977,-0.652580023,-0.550546408,0.017893832,-0.017064655,0,0,3
-0.040009689,1.341948748,-0.643949986,-0.577085555,0.015311113,-0.051659279,0,0,3
-0.046391584,1.328376293,-0.633449435,-0.603184819,0.010622009,-0.093790866,0,0,2
-0.052686311,1.315154433,-0.62519449,-0.587608874,0.006379772,-0.084852375,0,0,2
-0.058875658,1.302519321,-0.615172982,-0.561551929,0.002662077,-0.074360698,0,0,2
-0.06502533,1.290311098,-0.611410797,-0.542589605,-0.000859673,-0.070441283,0,0,3
-0.07111311,1.277491093,-0.603635967,-0.569789052,-0.005937316,-0.101562038,0,0,2
-0.077197075,1.265580177,-0.603256345,-0.529396296,-0.011025995,-0.101783,0,0,2
-0.083092973,1.254140139,-0.585308492,-0.508483648,-0.015263928,-0.084766172,0,0,2
-0.089076422,1.243149519,-0.593588531,-0.488530278,-0.019966252,-0.0940549,0,0,2
-0.095066831,1.232202053,-0.594213367,-0.486624509,-0.024741428,-0.095512196,0,0,2
-0.100984,1.222084284,-0.587125778,-0.449766546,-0.029284209,-0.090863913,0,0,1
-0.106995679,1.21137476,-0.598970413,-0.476023406,-0.031446759,-0.043255012,0,0,3
-0.112912558,1.200057983,-0.587087035,-0.503076375,-0.035993397,-0.090941466,0,0,2
-0.118945405,1.189272881,-0.598025143,-0.479471207,-0.041209709,-0.104335569,0,0,2
-0.124794863,1.179360986,-0.580349207,-0.440661281,-0.045759134,-0.090996906,0,0,2
-0.130718902,1.169495821,-0.587360382,-0.438611895,-0.050749253,-0.099811196,0,0,2
-0.136591151,1.15975368,-0.582315385,-0.433159232,-0.055612411,-0.097271629,0,0,2
-0.142301366,1.150503159,-0.566679537,-0.4112975,-0.05991229,-0.086005241,0,0,2
-0.14795208,1.141385555,-0.560874701,-0.405406862,-0.064073302,-0.083227657,0,0,2
-0.153448582,1.132568955,-0.546000659,-0.392005265,-0.067700163,-0.072543591,0,0,2
-0.158824533,1.124111414,-0.534289718,-0.376048535,-0.070971116,-0.065418623,0,0,2
-0.164001182,1.115659714,-0.515152812,-0.375748634,-0.073455326,-0.049684435,0,0,2
-0.169184595,1.107906938,-0.51549542,-0.344708323,-0.076265417,-0.056201864,0,0,2
-0.174364477,1.100900412,-0.51485002,-0.311564445,-0.079377048,-0.062232733,0,0,2
-0.179636285,1.09397459,-0.523446381,-0.308019489,-0.083079472,-0.07404834,0,0,2
-0.184960648,1.087718248,-0.528128028,-0.278310031,-0.087349854,-0.085407652,0,0,1
-0.190380767,1.080885649,-0.540160835,-0.30378595,-0.089180335,-0.036609568,0,0,2
-0.195812702,1.074565172,-0.540983737,-0.28104049,-0.091371812,-0.043829538,0,0,3
-0.201155901,1.067643166,-0.529867589,-0.307925314,-0.095787622,-0.088316031,0,0,2
-0.20645228,1.061564445,-0.524974108,-0.270473391,-0.100414544,-0.092538565,0,0,2
-0.211742356,1.056263804,-0.523943245,-0.235934824,-0.10543941,-0.100497261,0,0,1
-0.217121124,1.050374031,-0.535071254,-0.261960536,-0.108222604,-0.055663906,0,0,2
-0.222390845,1.045412183,-0.524164855,-0.220738664,-0.111014597,-0.055839889,0,0,1
-0.227732569,1.039870977,-0.533217072,-0.246343687,-0.111960381,-0.018915642,0,0,2
-0.233033895,1.03504324,-0.528914154,-0.214651272,-0.113174349,-0.024279177,0,0,3
-0.238258362,1.029613733,-0.51928544,-0.241552338,-0.116314158,-0.06279625,0,0,2
-0.243555546,1.024239659,-0.525986791,-0.239152357,-0.120023057,-0.074177861,0,0,2
-0.248796612,1.019825816,-0.520057082,-0.196500286,-0.124051668,-0.080572143,0,0,2
-0.254161775,1.015486717,-0.531635284,-0.193259388,-0.128907755,-0.097121656,0,0,2
-0.259416521,1.011376739,-0.520780087,-0.183082372,-0.133586839,-0.093581542,0,0,2
-0.264668077,1.008198738,-0.519840837,-0.141738072,-0.138881341,-0.105889916,0,0,1
-0.270012081,1.004436016,-0.53144455,-0.167502314,-0.141827181,-0.058916945,0,0,2
-0.275434583,1.000819206,-0.538604975,-0.161107257,-0.145457804,-0.072612241,0,0,2
-0.280920982,0.997238874,-0.544421792,-0.159539893,-0.149666101,-0.084166236,0,0,2
-0.286165178,0.993936419,-0.520910561,-0.14713338,-0.153170973,-0.070097312,0,0,2
-0.291300148,0.990633905,-0.510207891,-0.147117868,-0.156459332,-0.065767214,0,0,2
-0.296211481,0.98820132,-0.488156319,-0.108432107,-0.159433052,-0.05947445,0,0,2
-0.301064402,0.986506462,-0.481928498,-0.075692818,-0.162795946,-0.067258023,0,0,0
-0.305917323,0.984211802,-0.481928736,-0.102360412,-0.16615884,-0.067258008,0,0,2
-0.310575068,0.982619464,-0.462635189,-0.071120255,-0.169296533,-0.062753931,0,0,0
-0.315232754,0.980427384,-0.462635428,-0.09778773,-0.172434226,-0.062753864,0,0,2
-0.319884956,0.978512645,-0.461652368,-0.085518956,-0.176011905,-0.071553953,0,0,2
-0.324445963,0.976867259,-0.452477515,-0.073558539,-0.179644272,-0.072647274,0,0,2
-0.328810215,0.975407422,-0.43326968,-0.065272406,-0.182814747,-0.063409559,0,0,2
-0.333168209,0.974821031,-0.431847036,-0.026547384,-0.18678385,-0.079382055,0,0,0
-0.337526172,0.973635137,-0.431847483,-0.053215347,-0.190752953,-0.079381958,0,0,2
-0.341626316,0.97335422,-0.406349182,-0.012960003,-0.194431886,-0.073578924,0,0,0
-0.345726341,0.972473562,-0.40634951,-0.039627787,-0.198110834,-0.073578849,0,0,2
-0.349496841,0.972284615,-0.374098957,-0.008792048,-0.201080173,-0.05938692,0,0,0
-0.353267252,0.971495986,-0.374099195,-0.035459444,-0.204049513,-0.059386898,0,0,2
-0.356927097,0.970645845,-0.363204062,-0.038166709,-0.206854939,-0.056108452,0,0,2
-0.360333771,0.97042954,-0.338246942,-0.009953435,-0.20929648,-0.048831157,0,0,0
-0.363740504,0.969613254,-0.338247091,-0.036620591,-0.21173802,-0.048831165,0,0,2
-0.367043108,0.969451368,-0.327507854,-0.0075962,-0.214523032,-0.055700146,0,0,0
-0.370345742,0.968689442,-0.327508032,-0.034263499,-0.217308044,-0.055700142,0,0,2
-0.373618186,0.968565881,-0.323810369,-0.006002998,-0.220780835,-0.069455951,0,0,2
